respondent_id,h1n1_vaccine,seasonal_vaccine
27432,0.3338359883422307,0.593037096
27433,0.084787369,0.8226696069518951
27434,0.077654284,0.21958291680085862
27435,0.3091605158804426,0.6098367532506098
27436,0.016436989,0.097123612
27437,0.047451523,0.10956492738486516
27438,0.030030536154839402,0.14388198995452603
27439,0.17709806558959257,0.3268789107179296
27440,0.065964923,0.12870686369083104
27441,0.8862128451807534,0.9283201910720816
27442,0.31455005036238376,0.955015101
27443,0.026886087,0.092562775
27444,0.009472603,0.031916557875053896
27445,0.035619355,0.039141671
27446,0.15148768496218457,0.13875361826040877
27447,0.040540186119989566,0.1862403267469007
27448,0.067414176,0.522965603
27449,0.30714418,0.9296557850622555
27450,0.096308457,0.9017361954837735
27451,0.013919608965265264,0.097073186
27452,0.09965457,0.041093359
27453,0.041103399239800185,0.923316225
27454,0.080255527,0.27803559464308525
27455,0.25731091480762447,0.2677257926701201
27456,0.085211014,0.46351615953324077
27457,0.044103985,0.16856003365545616
27458,0.035763288007647345,0.2952340701831865
27459,0.040556886,0.1477360361492588
27460,0.8478845398201079,0.9009189993580686
27461,0.062043677779153865,0.074431888
27462,0.051961776667403044,0.49210714
27463,0.10843189847442253,0.35649682727311816
27464,0.6058726550807468,0.7013351772141375
27465,0.9424003,0.9777796198658287
27466,0.014302185414820832,0.042750588
27467,0.008183105,0.15883656032748836
27468,0.095680209,0.4150025523371189
27469,0.046401453,0.5453671597285331
27470,0.8209767572046665,0.7067201473728904
27471,0.11158646663781213,0.837196359
27472,0.21533508886585576,0.5884745810271649
27473,0.23701078873665649,0.18091729433343576
27474,0.25801464130581736,0.5015749415278907
27475,0.017085838716374823,0.039409613
27476,0.061219443,0.42115023
27477,0.069017366,0.20801880793520683
27478,0.070433179,0.909939601
27479,0.032066675,0.24323191625372823
27480,0.29081068074619876,0.8467593636606234
27481,0.8167680387568723,0.8754215941330267
27482,0.44452174272425177,0.19498055874721884
27483,0.849223912,0.888653246
27484,0.077769756,0.8862013838307169
27485,0.009761643,0.7389334210562658
27486,0.1609293661680233,0.20462158220320495
27487,0.15463293326525113,0.9112681809675733
27488,0.777985991,0.9295521534163274
27489,0.9390120443226769,0.8385538139468908
27490,0.012863331153918888,0.2545504804766671
27491,0.6506157620642179,0.675770503
27492,0.015369026098290708,0.5390679334417217
27493,0.098260356,0.933598813
27494,0.16542197394698493,0.6022499396854955
27495,0.066844154,0.18943385867508547
27496,0.021652756,0.045019875
27497,0.056789170428935054,0.046398481
27498,0.091698032,0.8560798166750552
27499,0.073664087,0.8935329838957236
27500,0.17243234029876578,0.9593436949998839
27501,0.078303075,0.2974264893766928
27502,0.05576188,0.7398658166870593
27503,0.062144076640955746,0.6936725674061983
27504,0.009005817,0.022587576
27505,0.026209573450665952,0.098184304
27506,0.38619730547286324,0.9097366356355971
27507,0.043047746,0.1680866262160066
27508,0.1250516530972972,0.2789082100374348
27509,0.031542455,0.6366296010068477
27510,0.6580304761091934,0.20992525087383565
27511,0.2627626845905862,0.5581901262657135
27512,0.057395862,0.16458076651123252
27513,0.028759229,0.64805109
27514,0.2667258747953688,0.5024071586627634
27515,0.5422189910210412,0.4494286961918495
27516,0.7329801873979908,0.8617617555909782
27517,0.026425531261569622,0.032156861
27518,0.8182575381531737,0.962870152
27519,0.021234786808697906,0.044890808674545854
27520,0.041218835,0.073653334
27521,0.049036278,0.608479419
27522,0.1434460889850739,0.081682527
27523,0.005954664,0.069754763
27524,0.2912575465782059,0.6151327401570709
27525,0.037040339249003046,0.22078607454858037
27526,0.31918355263243187,0.7515573207988013
27527,0.02063591,0.9070499001873293
27528,0.29285294250436783,0.9209300587447492
27529,0.1958368828507755,0.8354220246371109
27530,0.046810322,0.030786847966710863
27531,0.039173415370779986,0.077066866
27532,0.053571045017064375,0.8529276927871194
27533,0.32552507328712305,0.3815015694830377
27534,0.025896993,0.10975190734244014
27535,0.029332887084858355,0.8164574697240644
27536,0.15562050841027233,0.3883311145640263
27537,0.6245029658547946,0.7878136240411989
27538,0.3127046567769792,0.49429254343721296
27539,0.307981872,0.8961703163768314
27540,0.4266572788048517,0.13922659176498042
27541,0.7631414021906068,0.9204111558243597
27542,0.02904335,0.079313312
27543,0.7457715682113027,0.6339878634900907
27544,0.1304489373764183,0.30144981154084355
27545,0.1943580467715915,0.078399538
27546,0.4217783368304795,0.6096290681278099
27547,0.052621442881286694,0.1991812771147357
27548,0.064750086,0.9675231729097058
27549,0.028990419065355492,0.8264152055672331
27550,0.10486879206330206,0.2679379393384912
27551,0.069937831,0.5816342311023414
27552,0.029576941,0.8831922207603286
27553,0.09740523,0.4719206856378466
27554,0.29049773996895817,0.3992389461076282
27555,0.056693305,0.1481639767767314
27556,0.042417653,0.7117595449700342
27557,0.22932000644950118,0.9212096389810552
27558,0.036459158,0.2206862288215509
27559,0.20981122184725365,0.8485814172903248
27560,0.4362669521203098,0.847150619
27561,0.6675308591811483,0.8758309383381654
27562,0.3117779797732006,0.8179106336070364
27563,0.1575950083958998,0.6729707154350496
27564,0.3449126307633866,0.5949739339496883
27565,0.034523727,0.2740687417253087
27566,0.31290141084614265,0.1737160158070832
27567,0.076218012,0.6245699895793129
27568,0.21187827213365476,0.8751810847668162
27569,0.10912625350165112,0.828807149
27570,0.35384271467995526,0.51680785
27571,0.036432086,0.060590191
27572,0.012875606223241496,0.029413005
27573,0.063454807,0.2039235229923079
27574,0.13129694779210652,0.5660467229786668
27575,0.014981069,0.24497118783067454
27576,0.012502537838131822,0.11638014912476638
27577,0.067880879,0.572877492
27578,0.26465888391922093,0.4295971674942636
27579,0.1283056120580122,0.6739073106138723
27580,0.074892234,0.718940426
27581,0.045134077,0.11234072417256508
27582,0.10207889984779445,0.078656458
27583,0.040213976565597664,0.17780975937543564
27584,0.646991689,0.6816845672928684
27585,0.066958981,0.3423316591446028
27586,0.48840454405309663,0.8049473580098396
27587,0.11122594495301669,0.821679656
27588,0.06376012,0.2462693765341165
27589,0.097174429,0.5169673170898416
27590,0.11012662654703445,0.44573288045889387
27591,0.12415576795116483,0.5820565307246632
27592,0.036346789,0.027061248
27593,0.053465916,0.080893205
27594,0.086427365,0.6565608621727071
27595,0.036166522296943816,0.14340605863305908
27596,0.11726888523066523,0.1923127161982801
27597,0.060512598,0.12539539283241452
27598,0.034904601843727345,0.091786266
27599,0.4620211088999257,0.8662908970158512
27600,0.064646217,0.6108554831520154
27601,0.036205978,0.9452296143579431
27602,0.955365802,0.8499941124877047
27603,0.031958087,0.037831908
27604,0.016895715999394583,0.34297303015847075
27605,0.7960509630624345,0.5097390409988029
27606,0.3152659074809625,0.1808302812498365
27607,0.5295270080044462,0.5482682033701078
27608,0.21874836953516952,0.7844320833007509
27609,0.18976264881408955,0.8896464706303714
27610,0.35647065281989476,0.7597638320092169
27611,0.3363581436491698,0.059514819
27612,0.017699467812188265,0.5051194222473242
27613,0.8480717516806893,0.9631171608429316
27614,0.052205772,0.3598694911677129
27615,0.13356158844081809,0.96830535
27616,0.012243646544020086,0.033862942
27617,0.26325424662059765,0.4352655093604006
27618,0.1648256132417131,0.516747999
27619,0.4017049636700403,0.2962707439488575
27620,0.17629260365495383,0.571522244
27621,0.6769240702253585,0.3748518707902054
27622,0.8186851121418338,0.9652225060452447
27623,0.053158977,0.7017302718546221
27624,0.1864060630013619,0.9079632917929041
27625,0.026664964,0.2940376565397485
27626,0.013854032869972588,0.090133179
27627,0.8718849818945257,0.8992017818761785
27628,0.041431947632786674,0.9358297737987202
27629,0.013216821,0.031403419
27630,0.4389826805999054,0.8942375261877863
27631,0.061925239,0.4005231829396153
27632,0.021023603549564875,0.12643024999233426
27633,0.5454820414333528,0.7091441331867837
27634,0.059906456,0.14206621101714723
27635,0.058229781,0.2966087116119685
27636,0.619665668,0.9349891351446094
27637,0.049010795396548554,0.12465215672871531
27638,0.081360781,0.3123832134999615
27639,0.034311117,0.23730415339755348
27640,0.8423036774820931,0.6485737848388534
27641,0.48876977216382467,0.6348100819105212
27642,0.1702264792493458,0.3796267780282444
27643,0.035369772,0.094956829
27644,0.077220776,0.5793766584492923
27645,0.063634766,0.055017207
27646,0.063084076,0.38039473115733413
27647,0.071664288,0.1255316820922317
27648,0.027871702839363625,0.051781661
27649,0.11353434305906265,0.13521185530330695
27650,0.052066592,0.7644042155827425
27651,0.43021990492297446,0.950325501
27652,0.05288359,0.1522039321809427
27653,0.068107863,0.056027739
27654,0.1683786744409239,0.5650134907733994
27655,0.11678832038585883,0.3326070592770239
27656,0.05341834,0.2277213756576078
27657,0.3053409180294121,0.078760464
27658,0.038818047,0.6566100678584711
27659,0.031214487,0.033701979
27660,0.5735510682869425,0.20336610854745976
27661,0.059119749,0.086671189
27662,0.035029227,0.20642365722158393
27663,0.296107734,0.9545364054156893
27664,0.047194722,0.026488386680998042
27665,0.6711099637852288,0.6867905648416581
27666,0.1490442169013048,0.8961775226802562
27667,0.044817576,0.099481056
27668,0.9174977690695486,0.9718413289585883
27669,0.22683673208750454,0.8742804256513184
27670,0.6656555562633083,0.9422596739156464
27671,0.11487006914103967,0.8133341594411985
27672,0.020852415324685288,0.15946673723660124
27673,0.028546917994830043,0.14169391562371014
27674,0.058577452,0.4313649051978731
27675,0.6773525967795465,0.8253552071570429
27676,0.1024764856911905,0.8593604
27677,0.072045204,0.17092193711041107
27678,0.082492819,0.20167512401491253
27679,0.10355877571778678,0.456384675
27680,0.843692615,0.8855747111110098
27681,0.0052828,0.043089057
27682,0.019174240288136968,0.8861570843147225
27683,0.1170073676353635,0.8418697569546666
27684,0.082188402,0.19800987346871898
27685,0.048791643,0.065273503
27686,0.1394950362867822,0.45596062426241046
27687,0.020910236585174997,0.028885075132891132
27688,0.06222405,0.6961038971435185
27689,0.7977390215538116,0.9499983121619695
27690,0.8271810297769601,0.949510165
27691,0.8158991779912894,0.9287305516360828
27692,0.032506739083820506,0.25472584845659246
27693,0.073354228,0.7679275059297337
27694,0.047548489,0.35788079535975503
27695,0.028255268274976333,0.47552645879130684
27696,0.059674933926982685,0.8481030924013668
27697,0.6896280951045953,0.9146394375183698
27698,0.41450069814140583,0.3295480429619236
27699,0.018659662,0.14454301098530847
27700,0.057669962710396074,0.6562862400156922
27701,0.085267333,0.23857155733994256
27702,0.2318823841812562,0.22778397913425247
27703,0.040751715908946586,0.055308702
27704,0.021101106,0.12245060984516813
27705,0.5180532158651328,0.7303550470651328
27706,0.081304133,0.9322741685074051
27707,0.020202685253058215,0.19008004555448393
27708,0.1353854807993701,0.6832629352364172
27709,0.2590663821230118,0.2163289606802449
27710,0.073158933,0.18435224413730414
27711,0.904904323,0.9646838466665398
27712,0.041066711,0.05106607
27713,0.018159545511836534,0.055981376
27714,0.13698316409365452,0.080288341
27715,0.9175823571934942,0.7237230361408451
27716,0.17596135757445733,0.6308037283626496
27717,0.17978556566374104,0.03093229
27718,0.21766921429219094,0.43684492191126684
27719,0.0086898,0.077867805
27720,0.042934927,0.31735311716616077
27721,0.5236979890053218,0.21024434209029497
27722,0.11957550040771729,0.2172543825620083
27723,0.080727821,0.791424157
27724,0.035180451,0.17743728689015456
27725,0.068186989,0.6496494984362479
27726,0.07751817,0.2745750326678763
27727,0.30698088969398185,0.9623162592304714
27728,0.4716773837441164,0.43170668227182346
27729,0.061042764,0.13214212008019222
27730,0.8817021504921512,0.8402117327376785
27731,0.8924824098237047,0.9521868012348587
27732,0.030569539956640347,0.9231093568042685
27733,0.063173795,0.2603402478686989
27734,0.046382467324352965,0.5236982719611224
27735,0.3843240653178199,0.5089278984712806
27736,0.27457777426084023,0.22837079156183007
27737,0.029698911789608755,0.7647834729745786
27738,0.759312399,0.9591274823066037
27739,0.7476182610816541,0.8447358585799962
27740,0.042926234,0.35179242997408167
27741,0.2809618459627889,0.8901623050726886
27742,0.084956506,0.6377586357385546
27743,0.7027152780023608,0.8367479765769091
27744,0.060156839,0.31749961263089327
27745,0.5597897773149979,0.7920810988247748
27746,0.081382468,0.8217887531500719
27747,0.037003012,0.3333078919303023
27748,0.082213698,0.082051073
27749,0.062243177,0.7041803790756004
27750,0.043869123,0.079780576
27751,0.15922625933045356,0.18313432271930935
27752,0.16880360734112795,0.789940465
27753,0.036465133797690695,0.029915315472875945
27754,0.041669536,0.842391007
27755,0.9378077002589031,0.9627642845539409
27756,0.13212478818900814,0.22105319691115963
27757,0.039407684,0.057885291465144526
27758,0.04008723,0.9278365626452176
27759,0.019233306,0.055420284
27760,0.23603034194967587,0.7419940977700984
27761,0.055576736,0.8499984153046687
27762,0.036599661860946445,0.033168804
27763,0.035937022888984434,0.46336333713539446
27764,0.29919016150414834,0.5700036868080981
27765,0.072779457,0.5503067886526062
27766,0.8606773066991589,0.8473127458812364
27767,0.8024322571819125,0.8828281369144425
27768,0.04086014,0.025946466727998316
27769,0.11689644816017596,0.3758352828168138
27770,0.030102047,0.6032113006760556
27771,0.038776404,0.6378737550863207
27772,0.8886267954821422,0.9040603100349874
27773,0.10634164666818315,0.380726828
27774,0.21697064052974277,0.26868748642348955
27775,0.24857090469475226,0.23003564754981243
27776,0.03294904,0.031210563
27777,0.20828711527228055,0.5041784627457068
27778,0.092341595,0.16252168265168626
27779,0.091051059,0.16623837451738746
27780,0.082841524,0.8984146283738796
27781,0.026236666740274684,0.062630182
27782,0.977058049,0.9925411399405218
27783,0.087594478,0.7881587518712341
27784,0.050820476,0.2008217369436485
27785,0.082574113,0.29020306656513706
27786,0.043761959,0.035801044
27787,0.082878448,0.21391349789287187
27788,0.018815323,0.04368688
27789,0.91490363,0.9395830019035484
27790,0.8886688545743582,0.9186228955055155
27791,0.023362863371494316,0.2959911585484857
